['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9143,8:6.8.9.9-5,8:6.8.9.9-5+deb8u9,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9144,8:6.8.9.9-5,8:6.8.9.9-5+deb8u9,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9439,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9440,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9500,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9501,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-11251,8:6.8.9.9-5,8:6.8.9.9-5+deb8u13,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16642,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16643,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16644,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16645,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16749,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-18025,8:6.8.9.9-5,8:6.8.9.9-5+deb8u15,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-11470,8:6.8.9.9-5,8:6.8.9.9-5+deb8u18,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-12974,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-14981,8:6.8.9.9-5,8:6.8.9.9-5+deb8u18,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-15139,8:6.8.9.9-5,8:6.8.9.9-5+deb8u18,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8902,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8903,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-3716,8:6.8.9.9-5,8:6.8.9.9-5+deb8u2,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9261,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9262,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9405,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9407,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9409,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-6.q16
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10144,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10145,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-4564,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5118,8:6.8.9.9-5,8:6.8.9.9-5+deb8u3,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5239,8:6.8.9.9-5,8:6.8.9.9-5+deb8u2,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5687,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5689,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5690,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5691,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5841,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-13139,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14532,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14624,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14625,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14626,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-5511,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-19948,8:6.8.9.9-5,8:6.8.9.9-5+deb8u19,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-19949,8:6.8.9.9-5,8:6.8.9.9-5+deb8u19,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8895,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10048,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10049,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10050,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10051,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10052,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10054,8:6.8.9.9-5,8:6.8.9.9-5+deb8u5,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10055,8:6.8.9.9-5,8:6.8.9.9-5+deb8u5,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10056,8:6.8.9.9-5,8:6.8.9.9-5+deb8u5,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10057,8:6.8.9.9-5,8:6.8.9.9-5+deb8u5,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10059,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10063,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10064,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10065,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10067,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10146,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-10252,8:6.8.9.9-5,8:6.8.9.9-5+deb8u8,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-3714,8:6.8.9.9-5,8:6.8.9.9-5+deb8u2,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-4562,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-4563,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5688,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-5842,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-6491,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-6823,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-7539,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-8677,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-8707,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2016-8862,8:6.8.9.9-5,8:6.8.9.9-5+deb8u6,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-10928,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-11170,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-11188,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-11449,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-11450,8:6.8.9.9-5,8:6.8.9.9-5+deb8u10,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-12430,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-12435,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-12587,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-12640,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-12983,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-13143,8:6.8.9.9-5,8:6.8.9.9-5+deb8u12,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14224,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14607,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14682,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-14739,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-15015,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-15017,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-15281,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-16546,8:6.8.9.9-5,8:6.8.9.9-5+deb8u11,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-17879,8:6.8.9.9-5,8:6.8.9.9-5+deb8u12,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-5506,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-5507,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-5510,8:6.8.9.9-5,8:6.8.9.9-5+deb8u7,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-7619,8:6.8.9.9-5,8:6.8.9.9-5+deb8u9,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2017-9098,8:6.8.9.9-5,8:6.8.9.9-5+deb8u9,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-12599,8:6.8.9.9-5,8:6.8.9.9-5+deb8u13,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-12600,8:6.8.9.9-5,8:6.8.9.9-5+deb8u13,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16412,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-16413,8:6.8.9.9-5,8:6.8.9.9-5+deb8u14,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2018-5248,8:6.8.9.9-5,8:6.8.9.9-5+deb8u12,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-10650,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-11597,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-11598,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13135,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13295,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13297,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13304,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13305,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-13306,8:6.8.9.9-5,8:6.8.9.9-5+deb8u17,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-15140,8:6.8.9.9-5,8:6.8.9.9-5+deb8u18,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2019-9956,8:6.8.9.9-5,8:6.8.9.9-5+deb8u16,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2014-9907,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8896,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8897,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8898,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8900,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8901,8:6.8.9.9-5,8:6.8.9.9-5+deb8u1,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8957,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
['supe/ruby-env:latest'],['supe/ruby-env@sha256:c3f33a507b0985138880de55d9826681b37cbf922cb38788f982247b61f7e7ae'],CVE-2015-8958,8:6.8.9.9-5,8:6.8.9.9-5+deb8u4,imagemagick-common
