iojs,libk5crypto3,1.12.1+dfsg-19+deb8u2,deb
iojs,libkadm5clnt-mit9,1.12.1+dfsg-19+deb8u2,deb
iojs,libkadm5srv-mit9,1.12.1+dfsg-19+deb8u2,deb
iojs,libkdb5-7,1.12.1+dfsg-19+deb8u2,deb
iojs,libkeyutils1,1.5.9-5+b1,deb
iojs,libkmod2,18-3,deb
iojs,libkrb5-3,1.12.1+dfsg-19+deb8u2,deb
iojs,libkrb5-dev,1.12.1+dfsg-19+deb8u2,deb
iojs,libkrb5support0,1.12.1+dfsg-19+deb8u2,deb
iojs,liblcms2-2,2.6-3+deb8u1,deb
iojs,liblcms2-dev,2.6-3+deb8u1,deb
iojs,libldap-2.4-2,2.4.40+dfsg-1+deb8u2,deb
iojs,liblocale-gettext-perl,1.05-8+b1,deb
iojs,liblqr-1-0,0.4.2-2,deb
iojs,liblqr-1-0-dev,0.4.2-2,deb
iojs,liblsan0,4.9.2-10,deb
iojs,libltdl-dev,2.4.2-1.11+b1,deb
iojs,libltdl7,2.4.2-1.11+b1,deb
iojs,liblzma-dev,5.1.1alpha+20120614-2+b3,deb
iojs,liblzma5,5.1.1alpha+20120614-2+b3,deb
iojs,liblzo2-2,2.08-1.2,deb
iojs,libmagic1,1:5.22+15-2+deb8u3,deb
iojs,libmagickcore-6-arch-config,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickcore-6-headers,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickcore-6.q16-2,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickcore-6.q16-2-extra,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickcore-6.q16-dev,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickcore-dev,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickwand-6-headers,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickwand-6.q16-2,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickwand-6.q16-dev,8:6.8.9.9-5+deb8u8,deb
iojs,libmagickwand-dev,8:6.8.9.9-5+deb8u8,deb
iojs,libmount1,2.25.2-6,deb
iojs,libmpc3,1.0.2-1,deb
iojs,libmpfr4,3.1.2-2,deb
iojs,libmysqlclient-dev,5.5.54-0+deb8u1,deb
iojs,libmysqlclient18,5.5.54-0+deb8u1,deb
iojs,libncurses5,5.9+20140913-1+b1,deb
iojs,libncurses5-dev,5.9+20140913-1+b1,deb
iojs,libncursesw5,5.9+20140913-1+b1,deb
iojs,libnettle4,2.7.1-5+deb8u2,deb
iojs,libopenexr-dev,1.6.1-8,deb
iojs,libopenexr6,1.6.1-8,deb
iojs,libp11-kit0,0.20.7-1,deb
iojs,libpam-modules,1.1.8-3.1+deb8u2,deb
iojs,libpam-modules-bin,1.1.8-3.1+deb8u2,deb
iojs,libpam-runtime,1.1.8-3.1+deb8u2,deb
iojs,libpam0g,1.1.8-3.1+deb8u2,deb
iojs,libpango-1.0-0,1.36.8-3,deb
iojs,libpangocairo-1.0-0,1.36.8-3,deb
iojs,libpangoft2-1.0-0,1.36.8-3,deb
iojs,libpathplan4,2.38.0-7,deb
iojs,libpcre3,2:8.35-3.3+deb8u4,deb
iojs,libpcre3-dev,2:8.35-3.3+deb8u4,deb
iojs,libpcrecpp0,2:8.35-3.3+deb8u4,deb
iojs,libpixman-1-0,0.32.6-3,deb
iojs,libpixman-1-dev,0.32.6-3,deb
iojs,libpng12-0,1.2.50-2+deb8u3,deb
iojs,libpng12-dev,1.2.50-2+deb8u3,deb
iojs,libpq-dev,9.4.10-0+deb8u1,deb
iojs,libpq5,9.4.10-0+deb8u1,deb
iojs,libprocps3,2:3.3.9-9,deb
iojs,libpsl0,0.5.1-1,deb
iojs,libpthread-stubs0-dev,0.3-4,deb
iojs,libpython-stdlib,2.7.9-1,deb
iojs,libpython2.7-minimal,2.7.9-2+deb8u1,deb
iojs,libpython2.7-stdlib,2.7.9-2+deb8u1,deb
iojs,libquadmath0,4.9.2-10,deb
iojs,libreadline-dev,6.3-8+b3,deb
iojs,libreadline6,6.3-8+b3,deb
iojs,libreadline6-dev,6.3-8+b3,deb
iojs,librsvg2-2,2.40.5-1+deb8u2,deb
iojs,librsvg2-common,2.40.5-1+deb8u2,deb
iojs,librsvg2-dev,2.40.5-1+deb8u2,deb
iojs,librtmp1,2.4+20150115.gita107cef-1,deb
iojs,libsasl2-2,2.1.26.dfsg1-13+deb8u1,deb
iojs,libsasl2-modules-db,2.1.26.dfsg1-13+deb8u1,deb
iojs,libselinux1,2.3-2,deb
iojs,libsemanage-common,2.3-1,deb
iojs,libsemanage1,2.3-1+b1,deb
iojs,libsepol1,2.3-2,deb
iojs,libserf-1-1,1.3.8-1,deb
iojs,libsigsegv2,2.10-4+b1,deb
iojs,libslang2,2.3.0-2,deb
iojs,libsm-dev,2:1.2.2-1+b1,deb
iojs,libsm6,2:1.2.2-1+b1,deb
iojs,libsmartcols1,2.25.2-6,deb
iojs,libsqlite3-0,3.8.7.1-1+deb8u2,deb
iojs,libsqlite3-dev,3.8.7.1-1+deb8u2,deb
iojs,libss2,1.42.12-2+b1,deb
iojs,libssh2-1,1.4.3-4.1+deb8u1,deb
iojs,libssl-dev,1.0.1t-1+deb8u6,deb
iojs,libssl1.0.0,1.0.1t-1+deb8u6,deb
iojs,libstdc++-4.9-dev,4.9.2-10,deb
iojs,libstdc++6,4.9.2-10,deb
iojs,libsvn1,1.8.10-6+deb8u4,deb
iojs,libsystemd0,215-17+deb8u6,deb
iojs,libtasn1-6,4.2-3+deb8u2,deb
iojs,libtext-charwidth-perl,0.04-7+b3,deb
iojs,libtext-iconv-perl,1.7-5+b2,deb
iojs,libtext-wrapi18n-perl,0.06-7,deb
iojs,libthai-data,0.1.21-1,deb
iojs,libthai0,0.1.21-1,deb
iojs,libtiff5,4.0.3-12.3+deb8u2,deb
iojs,libtiff5-dev,4.0.3-12.3+deb8u2,deb
iojs,libtiffxx5,4.0.3-12.3+deb8u2,deb
iojs,libtinfo-dev,5.9+20140913-1+b1,deb
iojs,libtinfo5,5.9+20140913-1+b1,deb
iojs,libtool,2.4.2-1.11,deb
iojs,libtsan0,4.9.2-10,deb
iojs,libubsan0,4.9.2-10,deb
iojs,libudev1,215-17+deb8u6,deb
iojs,libusb-0.1-4,2:0.1.12-25,deb
iojs,libustr-1.0-1,1.0.4-3+b2,deb
iojs,libuuid1,2.25.2-6,deb
iojs,libvpx1,1.3.0-3,deb
iojs,libwebp-dev,0.4.1-1.2+b2,deb
iojs,libwebp5,0.4.1-1.2+b2,deb
iojs,libwebpdemux1,0.4.1-1.2+b2,deb
iojs,libwebpmux1,0.4.1-1.2+b2,deb
iojs,libwmf-dev,0.2.8.4-10.3+deb8u2,deb
iojs,libwmf0.2-7,0.2.8.4-10.3+deb8u2,deb
iojs,libx11-6,2:1.6.2-3,deb
iojs,libx11-data,2:1.6.2-3,deb
iojs,libx11-dev,2:1.6.2-3,deb
iojs,libxau-dev,1:1.0.8-1,deb
iojs,libxau6,1:1.0.8-1,deb
iojs,libxcb-render0,1.10-3+b1,deb
iojs,libxcb-render0-dev,1.10-3+b1,deb
iojs,libxcb-shm0,1.10-3+b1,deb
iojs,libxcb-shm0-dev,1.10-3+b1,deb
iojs,libxcb1,1.10-3+b1,deb
iojs,libxcb1-dev,1.10-3+b1,deb
iojs,libxdmcp-dev,1:1.1.1-1+b1,deb
iojs,libxdmcp6,1:1.1.1-1+b1,deb
iojs,libxdot4,2.38.0-7,deb
iojs,libxext-dev,2:1.3.3-1,deb
iojs,libxext6,2:1.3.3-1,deb
iojs,libxml2,2.9.1+dfsg1-5+deb8u4,deb
iojs,libxml2-dev,2.9.1+dfsg1-5+deb8u4,deb
iojs,libxpm4,1:3.5.12-0+deb8u1,deb
iojs,libxrender-dev,1:0.9.8-1+b1,deb
iojs,libxrender1,1:0.9.8-1+b1,deb
iojs,libxslt1-dev,1.1.28-2+deb8u2,deb
iojs,libxslt1.1,1.1.28-2+deb8u2,deb
iojs,libxt-dev,1:1.1.4-1+b1,deb
iojs,libxt6,1:1.1.4-1+b1,deb
iojs,libyaml-0-2,0.1.6-3,deb
iojs,libyaml-dev,0.1.6-3,deb
iojs,linux-libc-dev,3.16.39-1+deb8u2,deb
iojs,lockfile,1.0.1,npm
iojs,lodash._basetostring,3.0.0,npm
iojs,lodash._createpadding,3.6.0,npm
iojs,lodash.pad,3.1.0,npm
iojs,lodash.padleft,3.1.1,npm
iojs,lodash.padright,3.1.1,npm
iojs,lodash.repeat,3.0.0,npm
iojs,login,1:4.2-3+deb8u3,deb
iojs,lru-cache,2.6.5,npm
iojs,lsb-base,4.1+Debian13+nmu1,deb
iojs,m4,1.4.17-4,deb
iojs,make,4.0-8.1,deb
iojs,mawk,1.3.3-17,deb
iojs,mercurial,3.1.2,python
iojs,mercurial,3.1.2-2+deb8u3,deb
iojs,mercurial-common,3.1.2-2+deb8u3,deb
iojs,mime-db,1.15.0,npm
iojs,mime-support,3.58,deb
iojs,mime-types,2.1.3,npm
iojs,minimatch,1.0.0,npm
iojs,minimatch,2.0.10,npm
iojs,minimatch,2.0.8,npm
iojs,minimist,0.0.8,npm
iojs,mkdirp,0.5.1,npm
iojs,mount,2.25.2-6,deb
iojs,ms,0.7.1,npm
iojs,multiarch-support,2.19-18+deb8u7,deb
iojs,mute-stream,0.0.5,npm
iojs,mysql-common,5.5.54-0+deb8u1,deb
iojs,ncurses-base,5.9+20140913-1,deb
iojs,ncurses-bin,5.9+20140913-1+b1,deb
iojs,netbase,5.3,deb
iojs,node-gyp,2.0.2,npm
iojs,node-uuid,1.4.3,npm
iojs,nopt,3.0.3,npm
iojs,normalize-git-url,3.0.1,npm
iojs,normalize-package-data,2.3.1,npm
iojs,npm,2.13.3,npm
iojs,npm-cache-filename,1.0.2,npm
iojs,npm-init,0.0.0,npm
iojs,npm-install-checks,1.0.6,npm
iojs,npm-package-arg,4.0.2,npm
iojs,npm-registry-client,6.5.1,npm
iojs,npm-user-validate,0.1.2,npm
iojs,npmlog,1.2.1,npm
iojs,oauth-sign,0.8.0,npm
iojs,once,1.3.2,npm
iojs,opener,1.4.1,npm
iojs,openssh-client,1:6.7p1-5+deb8u3,deb
iojs,openssl,1.0.1t-1+deb8u6,deb
iojs,os-homedir,1.0.0,npm
iojs,os-tmpdir,1.0.1,npm
iojs,osenv,0.1.3,npm
iojs,passwd,1:4.2-3+deb8u3,deb
iojs,patch,2.7.5-1,deb
iojs,path-array,1.0.0,npm
iojs,path-is-absolute,1.0.0,npm
iojs,path-is-inside,1.0.1,npm
iojs,perl,5.20.2-3+deb8u6,deb
iojs,perl-base,5.20.2-3+deb8u6,deb
iojs,perl-modules,5.20.2-3+deb8u6,deb
iojs,pkg-config,0.28-1,deb
iojs,process-nextick-args,1.0.2,npm
iojs,process-nextick-args,1.0.2,npm
iojs,procps,2:3.3.9-9,deb
iojs,promzard,0.3.0,npm
iojs,proto-list,1.2.4,npm
iojs,python,2.7.9,binary
iojs,python,2.7.9-1,deb
iojs,python-bzrlib,2.6.0+bzr6595-6,deb
iojs,python-configobj,5.0.6-1,deb
iojs,python-minimal,2.7.9-1,deb
iojs,python-six,1.8.0-1,deb
iojs,python2.7,2.7.9-2+deb8u1,deb
iojs,python2.7-minimal,2.7.9-2+deb8u1,deb
iojs,qs,4.0.0,npm
iojs,read,1.0.6,npm
iojs,read-installed,4.0.2,npm
iojs,read-package-json,2.0.0,npm
iojs,readable-stream,1.1.13,npm
iojs,readable-stream,2.0.2,npm
iojs,readable-stream,2.0.2,npm
iojs,readdir-scoped-modules,1.0.1,npm
iojs,readline-common,6.3-8,deb
iojs,realize-package-specifier,3.0.1,npm
iojs,request,2.60.0,npm
iojs,retry,0.6.1,npm
iojs,rimraf,2.4.2,npm
iojs,sed,4.2.2-4+deb8u1,deb
iojs,semver,4.3.6,npm
iojs,semver,5.0.1,npm
iojs,sensible-utils,0.0.9,deb
iojs,sha,1.3.0,npm
iojs,shared-mime-info,1.3-1,deb
iojs,sigmund,1.0.1,npm
iojs,six,1.8.0,python
iojs,slide,1.1.6,npm
iojs,sntp,1.0.9,npm
iojs,sorted-object,1.0.0,npm
iojs,spdx,0.4.1,npm
iojs,spdx-correct,1.0.0,npm
iojs,spdx-license-ids,1.0.1,npm
iojs,startpar,0.59-3,deb
iojs,string_decoder,0.10.31,npm
iojs,string_decoder,0.10.31,npm
iojs,string_decoder,0.10.31,npm
iojs,stringstream,0.0.4,npm
iojs,strip-ansi,2.0.1,npm
iojs,strip-ansi,3.0.0,npm
iojs,subversion,1.8.10-6+deb8u4,deb
iojs,supports-color,2.0.0,npm
iojs,systemd,215-17+deb8u6,deb
iojs,systemd-sysv,215-17+deb8u6,deb
iojs,sysv-rc,2.88dsf-59,deb
iojs,sysvinit-utils,2.88dsf-59,deb
iojs,tar,1.0.3,npm
iojs,tar,1.27.1-2+deb8u1,deb
iojs,tar,2.1.1,npm
iojs,text-table,0.2.0,npm
iojs,tough-cookie,2.0.0,npm
iojs,tunnel-agent,0.4.1,npm
iojs,typedarray,0.0.6,npm
iojs,tzdata,2017a-0+deb8u1,deb
iojs,ucf,3.0030,deb
iojs,udev,215-17+deb8u6,deb
iojs,uid-number,0.0.6,npm
iojs,umask,1.1.0,npm
iojs,util-deprecate,1.0.1,npm
iojs,util-deprecate,1.0.1,npm
iojs,util-extend,1.0.1,npm
iojs,util-linux,2.25.2-6,deb
iojs,validate-npm-package-license,2.0.0,npm
iojs,validate-npm-package-name,2.2.2,npm
iojs,wcwidth,1.0.0,npm
iojs,wget,1.16-1+deb8u1,deb
iojs,which,1.1.1,npm
iojs,wrappy,1.0.1,npm
iojs,write-file-atomic,1.1.2,npm
iojs,wsgiref,0.1.2,python
iojs,x11-common,1:7.7+7,deb
iojs,x11proto-core-dev,7.0.26-1,deb
iojs,x11proto-input-dev,2.3.1-1,deb
iojs,x11proto-kb-dev,1.0.6-2,deb
iojs,x11proto-render-dev,2:0.11.1-2,deb
iojs,x11proto-xext-dev,7.3.0-1,deb
iojs,xorg-sgml-doctools,1:1.11-1,deb
iojs,xtend,4.0.0,npm
iojs,xtrans-dev,1.3.4-1,deb
iojs,xz-utils,5.1.1alpha+20120614-2+b3,deb
iojs,zlib1g,1:1.2.8.dfsg-2+b1,deb
iojs,zlib1g-dev,1:1.2.8.dfsg-2+b1,deb
supe/ruby-env,acl,2.2.52-2,deb
supe/ruby-env,adduser,3.113+nmu3,deb
supe/ruby-env,apt,1.0.9.8,deb
supe/ruby-env,argparse,1.2.1,python
supe/ruby-env,autoconf,2.69-8,deb
supe/ruby-env,automake,1:1.14.1-4,deb
supe/ruby-env,autotools-dev,20140911.1,deb
supe/ruby-env,bar,0.0.2,gem
supe/ruby-env,base-files,8+deb8u1,deb
supe/ruby-env,base-passwd,3.5.37,deb
supe/ruby-env,bash,4.3-11+b1,deb
supe/ruby-env,bigdecimal,1.2.6,gem
supe/ruby-env,binutils,2.25-5,deb
supe/ruby-env,bsdutils,1:2.25.2-6,deb
supe/ruby-env,build-essential,11.7,deb
supe/ruby-env,bundler,1.10.6,gem
supe/ruby-env,bundler,1.14.6,gem
supe/ruby-env,bzip2,1.0.6-7+b3,deb
supe/ruby-env,bzr,2.6.0+bzr6595-6,deb
supe/ruby-env,bzr,2.7.0dev1,python
supe/ruby-env,ca-certificates,20141019,deb
supe/ruby-env,comerr-dev,2.1-1.42.12-1.1,deb
supe/ruby-env,configobj,5.0.6,python
supe/ruby-env,coreutils,8.23-4,deb
supe/ruby-env,cpp,4:4.9.2-2,deb
supe/ruby-env,cpp-4.9,4.9.2-10,deb
supe/ruby-env,curl,7.38.0-4+deb8u2,deb
supe/ruby-env,dash,0.5.7-4+b1,deb
supe/ruby-env,debconf,1.5.56,deb
supe/ruby-env,debconf-i18n,1.5.56,deb
supe/ruby-env,debian-archive-keyring,2014.3,deb
supe/ruby-env,debianutils,4.4+b1,deb
supe/ruby-env,diffutils,1:3.3-1+b1,deb
supe/ruby-env,dmsetup,2:1.02.90-2.2,deb
supe/ruby-env,dpkg,1.17.25,deb
supe/ruby-env,dpkg-dev,1.17.27,deb
supe/ruby-env,e2fslibs,1.42.12-1.1,deb
supe/ruby-env,e2fsprogs,1.42.12-1.1,deb
supe/ruby-env,fakeroot,1.20.2-1,deb
supe/ruby-env,file,1:5.22+15-2,deb
supe/ruby-env,findutils,4.4.2-9+b1,deb
supe/ruby-env,fontconfig,2.11.0-6.3,deb
supe/ruby-env,fontconfig-config,2.11.0-6.3,deb
supe/ruby-env,fonts-dejavu-core,2.34-1,deb
supe/ruby-env,foo,0.0.1,gem
supe/ruby-env,g++,4:4.9.2-2,deb
supe/ruby-env,g++-4.9,4.9.2-10,deb
supe/ruby-env,gcc,4:4.9.2-2,deb
supe/ruby-env,gcc-4.8-base,4.8.4-1,deb
supe/ruby-env,gcc-4.9,4.9.2-10,deb
supe/ruby-env,gcc-4.9-base,4.9.2-10,deb
supe/ruby-env,gir1.2-freedesktop,1.42.0-2.2,deb
supe/ruby-env,gir1.2-gdkpixbuf-2.0,2.31.1-2+b1,deb
supe/ruby-env,gir1.2-glib-2.0,1.42.0-2.2,deb
supe/ruby-env,gir1.2-rsvg-2.0,2.40.5-1,deb
supe/ruby-env,git,1:2.1.4-2.1,deb
supe/ruby-env,git-man,1:2.1.4-2.1,deb
supe/ruby-env,gnupg,1.4.18-7,deb
supe/ruby-env,gpgv,1.4.18-7,deb
supe/ruby-env,grep,2.20-4.1,deb
supe/ruby-env,gzip,1.6-4,deb
supe/ruby-env,hicolor-icon-theme,0.13-1,deb
supe/ruby-env,hostname,3.15,deb
supe/ruby-env,imagemagick,8:6.8.9.9-5,deb
supe/ruby-env,imagemagick-6.q16,8:6.8.9.9-5,deb
supe/ruby-env,imagemagick-common,8:6.8.9.9-5,deb
supe/ruby-env,inetutils-ping,2:1.9.2.39.3a460-3,deb
supe/ruby-env,init,1.22,deb
supe/ruby-env,initscripts,2.88dsf-59,deb
supe/ruby-env,insserv,1.14.0-5,deb
supe/ruby-env,io-console,0.4.3,gem
supe/ruby-env,iproute2,3.16.0-2,deb
supe/ruby-env,json,1.8.1,gem
supe/ruby-env,krb5-multidev,1.12.1+dfsg-19,deb
supe/ruby-env,libacl1,2.2.52-2,deb
supe/ruby-env,libalgorithm-diff-perl,1.19.02-3,deb
supe/ruby-env,libalgorithm-diff-xs-perl,0.04-3+b1,deb
supe/ruby-env,libalgorithm-merge-perl,0.08-2,deb
supe/ruby-env,libapr1,1.5.1-3,deb
supe/ruby-env,libaprutil1,1.5.4-1,deb
supe/ruby-env,libapt-pkg4.12,1.0.9.8,deb
supe/ruby-env,libasan1,4.9.2-10,deb
supe/ruby-env,libatomic1,4.9.2-10,deb
supe/ruby-env,libattr1,1:2.4.47-2,deb
supe/ruby-env,libaudit-common,1:2.4-1,deb
supe/ruby-env,libaudit1,1:2.4-1+b1,deb
supe/ruby-env,libblkid1,2.25.2-6,deb
supe/ruby-env,libbsd0,0.7.0-2,deb
supe/ruby-env,libbz2-1.0,1.0.6-7+b3,deb
supe/ruby-env,libbz2-dev,1.0.6-7+b3,deb
supe/ruby-env,libc-ares2,1.10.0-2+deb8u1,deb
supe/ruby-env,libc-bin,2.19-18,deb
supe/ruby-env,libc-dev-bin,2.19-18,deb
supe/ruby-env,libc6,2.19-18,deb
supe/ruby-env,libc6-dev,2.19-18,deb
supe/ruby-env,libcairo-gobject2,1.14.0-2.1,deb
supe/ruby-env,libcairo-script-interpreter2,1.14.0-2.1,deb
supe/ruby-env,libcairo2,1.14.0-2.1,deb
supe/ruby-env,libcairo2-dev,1.14.0-2.1,deb
supe/ruby-env,libcap2,1:2.24-8,deb
supe/ruby-env,libcap2-bin,1:2.24-8,deb
supe/ruby-env,libcdt5,2.38.0-7,deb
supe/ruby-env,libcgraph6,2.38.0-7,deb
supe/ruby-env,libcilkrts5,4.9.2-10,deb
supe/ruby-env,libcloog-isl4,0.18.2-1+b2,deb
supe/ruby-env,libcomerr2,1.42.12-1.1,deb
supe/ruby-env,libcroco3,0.6.8-3+b1,deb
supe/ruby-env,libcryptsetup4,2:1.6.6-5,deb
supe/ruby-env,libcurl3,7.38.0-4+deb8u2,deb
supe/ruby-env,libcurl3-gnutls,7.38.0-4+deb8u2,deb
supe/ruby-env,libcurl4-openssl-dev,7.38.0-4+deb8u2,deb
supe/ruby-env,libdatrie1,0.2.8-1,deb
supe/ruby-env,libdb5.3,5.3.28-9,deb
supe/ruby-env,libdebconfclient0,0.192,deb
supe/ruby-env,libdevmapper1.02.1,2:1.02.90-2.2,deb
supe/ruby-env,libdjvulibre-dev,3.5.25.4-4+b1,deb
supe/ruby-env,libdjvulibre-text,3.5.25.4-4,deb
supe/ruby-env,libdjvulibre21,3.5.25.4-4+b1,deb
supe/ruby-env,libdpkg-perl,1.17.27,deb
supe/ruby-env,libedit2,3.1-20140620-2,deb
supe/ruby-env,libelfg0,0.8.13-5,deb
supe/ruby-env,liberror-perl,0.17-1.1,deb
supe/ruby-env,libevent-2.0-5,2.0.21-stable-2,deb
supe/ruby-env,libevent-core-2.0-5,2.0.21-stable-2,deb
supe/ruby-env,libevent-dev,2.0.21-stable-2,deb
supe/ruby-env,libevent-extra-2.0-5,2.0.21-stable-2,deb
supe/ruby-env,libevent-openssl-2.0-5,2.0.21-stable-2,deb
supe/ruby-env,libevent-pthreads-2.0-5,2.0.21-stable-2,deb
supe/ruby-env,libexif-dev,0.6.21-2,deb
supe/ruby-env,libexif12,0.6.21-2,deb
supe/ruby-env,libexpat1,2.1.0-6+b3,deb
supe/ruby-env,libexpat1-dev,2.1.0-6+b3,deb
supe/ruby-env,libfakeroot,1.20.2-1,deb
supe/ruby-env,libffi-dev,3.1-2+b2,deb
supe/ruby-env,libffi6,3.1-2+b2,deb
supe/ruby-env,libfftw3-double3,3.3.4-2,deb
supe/ruby-env,libfile-fcntllock-perl,0.22-1+b1,deb
supe/ruby-env,libfontconfig1,2.11.0-6.3,deb
supe/ruby-env,libfontconfig1-dev,2.11.0-6.3,deb
supe/ruby-env,libfreetype6,2.5.2-3,deb
supe/ruby-env,libfreetype6-dev,2.5.2-3,deb
supe/ruby-env,libgcc-4.9-dev,4.9.2-10,deb
supe/ruby-env,libgcc1,1:4.9.2-10,deb
supe/ruby-env,libgcrypt20,1.6.3-2,deb
supe/ruby-env,libgd3,2.1.0-5,deb
supe/ruby-env,libgdbm3,1.8.3-13.1,deb
supe/ruby-env,libgdk-pixbuf2.0-0,2.31.1-2+b1,deb
supe/ruby-env,libgdk-pixbuf2.0-common,2.31.1-2,deb
supe/ruby-env,libgdk-pixbuf2.0-dev,2.31.1-2+b1,deb
supe/ruby-env,libgirepository-1.0-1,1.42.0-2.2,deb
supe/ruby-env,libglib2.0-0,2.42.1-1,deb
supe/ruby-env,libglib2.0-bin,2.42.1-1,deb
supe/ruby-env,libglib2.0-data,2.42.1-1,deb
supe/ruby-env,libglib2.0-dev,2.42.1-1,deb
supe/ruby-env,libgmp10,2:6.0.0+dfsg-6,deb
supe/ruby-env,libgnutls-deb0-28,3.3.8-6+deb8u1,deb
supe/ruby-env,libgomp1,4.9.2-10,deb
supe/ruby-env,libgpg-error0,1.17-3,deb
supe/ruby-env,libgraphite2-3,1.2.4-3,deb
supe/ruby-env,libgraphviz-dev,2.38.0-7,deb
supe/ruby-env,libgssapi-krb5-2,1.12.1+dfsg-19,deb
supe/ruby-env,libgssrpc4,1.12.1+dfsg-19,deb
supe/ruby-env,libgvc6,2.38.0-7,deb
supe/ruby-env,libgvpr2,2.38.0-7,deb
supe/ruby-env,libharfbuzz0b,0.9.35-2,deb
supe/ruby-env,libhogweed2,2.7.1-5,deb
supe/ruby-env,libice-dev,2:1.0.9-1+b1,deb
supe/ruby-env,libice6,2:1.0.9-1+b1,deb
supe/ruby-env,libicu52,52.1-8,deb
supe/ruby-env,libidn11,1.29-1+b2,deb
supe/ruby-env,libilmbase-dev,1.0.1-6.1,deb
supe/ruby-env,libilmbase6,1.0.1-6.1,deb
supe/ruby-env,libisl10,0.12.2-2,deb
supe/ruby-env,libitm1,4.9.2-10,deb
supe/ruby-env,libjasper-dev,1.900.1-debian1-2.4,deb
supe/ruby-env,libjasper1,1.900.1-debian1-2.4,deb
supe/ruby-env,libjbig-dev,2.1-3.1,deb
supe/ruby-env,libjbig0,2.1-3.1,deb
supe/ruby-env,libjpeg-dev,1:1.3.1-12,deb
supe/ruby-env,libjpeg62-turbo,1:1.3.1-12,deb
supe/ruby-env,libjpeg62-turbo-dev,1:1.3.1-12,deb
supe/ruby-env,libjs-excanvas,0.r3-3,deb
supe/ruby-env,libjs-jquery,1.7.2+dfsg-3.2,deb
supe/ruby-env,libk5crypto3,1.12.1+dfsg-19,deb
supe/ruby-env,libkadm5clnt-mit9,1.12.1+dfsg-19,deb
supe/ruby-env,libkadm5srv-mit9,1.12.1+dfsg-19,deb
supe/ruby-env,libkdb5-7,1.12.1+dfsg-19,deb
supe/ruby-env,libkeyutils1,1.5.9-5+b1,deb
supe/ruby-env,libkmod2,18-3,deb
supe/ruby-env,libkrb5-3,1.12.1+dfsg-19,deb
supe/ruby-env,libkrb5support0,1.12.1+dfsg-19,deb
supe/ruby-env,liblcms2-2,2.6-3+b3,deb
supe/ruby-env,liblcms2-dev,2.6-3+b3,deb
supe/ruby-env,libldap-2.4-2,2.4.40+dfsg-1,deb
supe/ruby-env,liblocale-gettext-perl,1.05-8+b1,deb
supe/ruby-env,liblqr-1-0,0.4.2-2,deb
supe/ruby-env,liblqr-1-0-dev,0.4.2-2,deb
supe/ruby-env,liblsan0,4.9.2-10,deb
supe/ruby-env,libltdl-dev,2.4.2-1.11,deb
supe/ruby-env,libltdl7,2.4.2-1.11,deb
supe/ruby-env,liblzma-dev,5.1.1alpha+20120614-2+b3,deb
supe/ruby-env,liblzma5,5.1.1alpha+20120614-2+b3,deb
supe/ruby-env,liblzo2-2,2.08-1.2,deb
supe/ruby-env,libmagic1,1:5.22+15-2,deb
supe/ruby-env,libmagickcore-6-arch-config,8:6.8.9.9-5,deb
supe/ruby-env,libmagickcore-6-headers,8:6.8.9.9-5,deb
supe/ruby-env,libmagickcore-6.q16-2,8:6.8.9.9-5,deb
supe/ruby-env,libmagickcore-6.q16-2-extra,8:6.8.9.9-5,deb
supe/ruby-env,libmagickcore-6.q16-dev,8:6.8.9.9-5,deb
supe/ruby-env,libmagickcore-dev,8:6.8.9.9-5,deb
supe/ruby-env,libmagickwand-6-headers,8:6.8.9.9-5,deb
supe/ruby-env,libmagickwand-6.q16-2,8:6.8.9.9-5,deb
supe/ruby-env,libmagickwand-6.q16-dev,8:6.8.9.9-5,deb
supe/ruby-env,libmagickwand-dev,8:6.8.9.9-5,deb
supe/ruby-env,libmount1,2.25.2-6,deb
supe/ruby-env,libmpc3,1.0.2-1,deb
supe/ruby-env,libmpfr4,3.1.2-2,deb
supe/ruby-env,libmysqlclient-dev,5.5.43-0+deb8u1,deb
supe/ruby-env,libmysqlclient18,5.5.43-0+deb8u1,deb
supe/ruby-env,libncurses5,5.9+20140913-1+b1,deb
supe/ruby-env,libncurses5-dev,5.9+20140913-1+b1,deb
supe/ruby-env,libncursesw5,5.9+20140913-1+b1,deb
supe/ruby-env,libnettle4,2.7.1-5,deb
supe/ruby-env,libopenexr-dev,1.6.1-8,deb
supe/ruby-env,libopenexr6,1.6.1-8,deb
supe/ruby-env,libp11-kit0,0.20.7-1,deb
supe/ruby-env,libpam-modules,1.1.8-3.1,deb
supe/ruby-env,libpam-modules-bin,1.1.8-3.1,deb
supe/ruby-env,libpam-runtime,1.1.8-3.1,deb
supe/ruby-env,libpam0g,1.1.8-3.1,deb
supe/ruby-env,libpango-1.0-0,1.36.8-3,deb
