piwik,gcc-6-base,6.3.0-18+deb9u1
piwik,geoip2/geoip2,v2.8.0
piwik,gpgv,2.1.18-8~deb9u2
piwik,grep,2.27-2
piwik,gzip,1.6-5+b1
piwik,hostname,3.18+b1
piwik,html5shiv,3.7.3
piwik,init-system-helpers,1.48
piwik,jScrollPane-build,0.1.0
piwik,jquery-ui,1.10.4
piwik,jquery.scrollto,1.4.14
piwik,leafo/lessphp,v0.5.0
piwik,libacl1,2.2.52-3+b1
piwik,libapr1,1.5.2-5
piwik,libaprutil1,1.5.4-3
piwik,libaprutil1-dbd-sqlite3,1.5.4-3
piwik,libaprutil1-ldap,1.5.4-3
piwik,libapt-pkg5.0,1.4.8
piwik,libasan3,6.3.0-18+deb9u1
piwik,libatomic1,6.3.0-18+deb9u1
piwik,libattr1,1:2.4.47-2+b2
piwik,libaudit-common,1:2.6.7-2
piwik,libaudit1,1:2.6.7-2
piwik,libblkid1,2.29.2-1+deb9u1
piwik,libbsd0,0.8.3-1
piwik,libbz2-1.0,1.0.6-8.1
piwik,libc-bin,2.24-11+deb9u3
piwik,libc-dev-bin,2.24-11+deb9u3
piwik,libc6,2.24-11+deb9u3
piwik,libc6-dev,2.24-11+deb9u3
piwik,libcap-ng0,0.7.7-3+b1
piwik,libcc1-0,6.3.0-18+deb9u1
piwik,libcilkrts5,6.3.0-18+deb9u1
piwik,libcomerr2,1.43.4-2
piwik,libcurl3,7.52.1-5+deb9u7
piwik,libdb5.3,5.3.28-12+deb9u1
piwik,libdebconfclient0,0.227
piwik,libdpkg-perl,1.18.25
piwik,libedit2,3.1-20160903-3
piwik,libexpat1,2.2.0-2+deb9u1
piwik,libfdisk1,2.29.2-1+deb9u1
piwik,libffi6,3.2.1-6
piwik,libfreetype6,2.6.3-3.2
piwik,libgcc-6-dev,6.3.0-18+deb9u1
piwik,libgcc1,1:6.3.0-18+deb9u1
piwik,libgcrypt20,1.7.6-2+deb9u3
piwik,libgdbm3,1.8.3-14
piwik,libgeoip1,1.6.9-4
piwik,libglib2.0-0,2.50.3-2
piwik,libgmp10,2:6.1.2+dfsg-1
piwik,libgnutls30,3.5.8-5+deb9u3
piwik,libgomp1,6.3.0-18+deb9u1
piwik,libgpg-error0,1.26-2
piwik,libgssapi-krb5-2,1.15-1+deb9u1
piwik,libhogweed4,3.3-1+b2
piwik,libicu57,57.1-6+deb9u2
piwik,libidn11,1.33-1
piwik,libidn2-0,0.16-1+deb9u1
piwik,libisl15,0.18-1
piwik,libitm1,6.3.0-18+deb9u1
piwik,libjpeg62-turbo,1:1.5.1-2
piwik,libk5crypto3,1.15-1+deb9u1
piwik,libkeyutils1,1.5.9-9
piwik,libkrb5-3,1.15-1+deb9u1
piwik,libkrb5support0,1.15-1+deb9u1
piwik,libldap-2.4-2,2.4.44+dfsg-5+deb9u2
piwik,libldap-common,2.4.44+dfsg-5+deb9u2
piwik,liblsan0,6.3.0-18+deb9u1
piwik,liblua5.2-0,5.2.4-1.1+b2
piwik,liblz4-1,0.0~r131-2+b1
piwik,liblzma5,5.2.2-1.2+b1
piwik,libmagic-mgc,1:5.30-1+deb9u2
piwik,libmagic1,1:5.30-1+deb9u2
piwik,libmount1,2.29.2-1+deb9u1
piwik,libmpc3,1.0.3-1+b2
piwik,libmpfr4,3.1.5-1
piwik,libmpx2,6.3.0-18+deb9u1
piwik,libncurses5,6.0+20161126-1+deb9u2
piwik,libncursesw5,6.0+20161126-1+deb9u2
piwik,libnettle6,3.3-1+b2
piwik,libnghttp2-14,1.18.1-1
piwik,libp11-kit0,0.23.3-2
piwik,libpam-modules,1.1.8-3.6
piwik,libpam-modules-bin,1.1.8-3.6
piwik,libpam-runtime,1.1.8-3.6
piwik,libpam0g,1.1.8-3.6
piwik,libpcre3,2:8.39-3
piwik,libperl5.24,5.24.1-3+deb9u4
piwik,libphp,7.1.22
piwik,libpng16-16,1.6.28-1
piwik,libprocps6,2:3.3.12-3+deb9u1
piwik,libpsl5,0.17.0-3
piwik,libquadmath0,6.3.0-18+deb9u1
piwik,librtmp1,2.4+20151223.gitfa8646d.1-1+b1
piwik,libsasl2-2,2.1.27~101-g0780600+dfsg-3
piwik,libsasl2-modules-db,2.1.27~101-g0780600+dfsg-3
piwik,libselinux1,2.6-3+b3
piwik,libsemanage-common,2.6-2
piwik,libsemanage1,2.6-2
piwik,libsepol1,2.6-2
piwik,libsigsegv2,2.10-5
piwik,libsmartcols1,2.29.2-1+deb9u1
piwik,libsqlite3-0,3.16.2-5+deb9u1
piwik,libss2,1.43.4-2
piwik,libssh2-1,1.7.0-1
piwik,libssl1.0.2,1.0.2l-2+deb9u3
piwik,libssl1.1,1.1.0f-3+deb9u2
piwik,libstdc++-6-dev,6.3.0-18+deb9u1
piwik,libstdc++6,6.3.0-18+deb9u1
piwik,libsystemd0,232-25+deb9u4
piwik,libtasn1-6,4.10-1.1+deb9u1
piwik,libtinfo5,6.0+20161126-1+deb9u2
piwik,libtsan0,6.3.0-18+deb9u1
piwik,libubsan0,6.3.0-18+deb9u1
piwik,libudev1,232-25+deb9u4
piwik,libunistring0,0.9.6+really0.9.3-0.1
piwik,libustr-1.0-1,1.0.4-6
piwik,libuuid1,2.29.2-1+deb9u1
piwik,libxml2,2.9.4+dfsg1-2.2+deb9u2
piwik,linux-libc-dev,4.9.110-3+deb9u4
piwik,login,1:4.4-4.1
piwik,lsb-base,9.20161125
piwik,m4,1.4.18-1
piwik,make,4.1-9.1
piwik,matomo/referrer-spam-blacklist,1.1.1
piwik,matomo/searchengine-and-social-list,1.4.3
piwik,mawk,1.3.3-17+b3
piwik,maxmind-db/reader,v1.3.0
piwik,maxmind/web-service-common,v0.5.0
piwik,mime-support,3.60
piwik,monolog/monolog,1.22.1
piwik,mount,2.29.2-1+deb9u1
piwik,multiarch-support,2.24-11+deb9u3
piwik,mustangostang/spyc,0.5.1
piwik,ncurses-base,6.0+20161126-1+deb9u2
piwik,ncurses-bin,6.0+20161126-1+deb9u2
piwik,ng-dialog,1.3.0
piwik,openssl,1.1.0f-3+deb9u2
piwik,passwd,1:4.4-4.1
piwik,patch,2.7.5-1+deb9u1
piwik,pear/archive_tar,1.4.3
piwik,pear/console_getopt,v1.4.1
piwik,pear/pear-core-minimal,v1.10.3
piwik,pear/pear_exception,v1.0.0
piwik,perl,5.24.1-3+deb9u4
piwik,perl-base,5.24.1-3+deb9u4
piwik,perl-modules-5.24,5.24.1-3+deb9u4
piwik,php-cli,7.1.22
piwik,php-di/invoker,1.3.3
piwik,php-di/php-di,5.4.6
piwik,php-di/phpdoc-reader,2.0.1
piwik,piwik/cache,1.0.2
piwik,piwik/decompress,1.2.2
piwik,piwik/device-detector,3.11.1
piwik,piwik/ini,1.0.6
piwik,piwik/network,0.2.0
piwik,piwik/piwik-php-tracker,1.4.0
piwik,pkg-config,0.29-4+b1
piwik,procps,2:3.3.12-3+deb9u1
piwik,psr/container,1.0.0
piwik,psr/log,1.0.2
piwik,re2c,0.16-2
piwik,searchengine-and-social-list,1.4.1
piwik,sed,4.4-1
piwik,sensible-utils,0.0.9+deb9u1
piwik,sprintf-js,1.0.3
piwik,symfony/console,v2.6.13
piwik,symfony/event-dispatcher,v2.6.13
piwik,symfony/monolog-bridge,v2.6.13
piwik,sysvinit-utils,2.88dsf-59.9
piwik,szymach/c-pchart,2.0.6
piwik,tar,1.29b-1.1
piwik,tecnickcom/tcpdf,6.2.12
piwik,tedivm/jshrink,v0.5.2
piwik,twig/twig,v1.34.3
piwik,tzdata,2018e-0+deb9u1
piwik,util-linux,2.29.2-1+deb9u1
piwik,xz-utils,5.2.2-1.2+b1
piwik,zlib1g,1:1.2.8.dfsg-5
xwiki,Eonasdan-bootstrap-datetimepicker,4.17.49
xwiki,HikariCP-java7,2.4.13
xwiki,Keypress,2.1.5
xwiki,ST4,4.3.1
xwiki,SparseBitSet,1.2
xwiki,adduser,3.118ubuntu5
xwiki,annotations-api,1.3.FR
xwiki,ant,1.10.11
xwiki,ant-launcher,1.10.11
xwiki,antlr,2.7.7
xwiki,antlr,3.5.3
xwiki,antlr-runtime,3.5.3
xwiki,antlr4-runtime,4.9.3
xwiki,aopalliance,1.0
xwiki,apache-mime4j-core,0.8.4
xwiki,apache-mime4j-dom,0.8.4
xwiki,apiguardian-api,1.1.2
xwiki,apt,2.4.8
xwiki,args4j,2.33
xwiki,asm,9.4
xwiki,asm-analysis,9.4
xwiki,asm-commons,9.4
xwiki,asm-tree,9.4
xwiki,asm-util,9.4
xwiki,aspectjrt,1.9.19
xwiki,auto-value-annotations,1.6
xwiki,avalon-framework-api,4.3.1
xwiki,avalon-framework-impl,4.3.1
xwiki,avatica-core,1.18.0
xwiki,base-files,12ubuntu4.3
xwiki,base-passwd,3.5.52build1
xwiki,bash,5.1-6ubuntu1
xwiki,batik-anim,1.16
xwiki,batik-awt-util,1.16
xwiki,batik-bridge,1.16
xwiki,batik-codec,1.16
xwiki,batik-constants,1.16
xwiki,batik-css,1.16
xwiki,batik-dom,1.16
xwiki,batik-ext,1.16
xwiki,batik-extension,1.16
xwiki,batik-gvt,1.16
xwiki,batik-i18n,1.16
xwiki,batik-parser,1.16
xwiki,batik-script,1.16
xwiki,batik-shared-resources,1.16
xwiki,batik-svg-dom,1.16
xwiki,batik-svggen,1.16
xwiki,batik-svgrasterizer,1.16
xwiki,batik-transcoder,1.16
xwiki,batik-util,1.16
xwiki,batik-xml,1.16
xwiki,bcmail-jdk18on,1.72
xwiki,bcpkix-jdk18on,1.72
xwiki,bcprov-jdk18on,1.72
xwiki,bcutil-jdk18on,1.72
xwiki,bootstrap,3.4.1
xwiki,bootstrap,9.0.73
xwiki,bootstrap-daterangepicker,3.1
xwiki,bootstrap-select,1.13.18
xwiki,bootstrap-switch,3.3.4
xwiki,bsdutils,1:2.37.2-4ubuntu3
xwiki,byte-buddy,1.12.22
xwiki,byteman-agent,4.0.20
xwiki,byteman-bmunit,4.0.20
xwiki,byteman-install,4.0.20
xwiki,byteman-submit,4.0.20
xwiki,c3p0,0.9.5.5
xwiki,ca-certificates,20211016ubuntu0.22.04.1
xwiki,caffeine,3.1.2
xwiki,calcite-core,1.27.0
xwiki,calcite-linq4j,1.27.0
xwiki,carte-util,3.6.0
xwiki,catalina,9.0.73
xwiki,catalina-ant,9.0.73
xwiki,catalina-ha,9.0.73
xwiki,catalina-ssi,9.0.73
xwiki,catalina-storeconfig,9.0.73
xwiki,catalina-tribes,9.0.73
xwiki,cdi-api,1.2
xwiki,checker-qual,3.29.0
xwiki,classmate,1.5.1
xwiki,closure-compiler-unshaded-v20230103,
xwiki,colpick,2.0.2
xwiki,commons-beanutils,1.9.4
xwiki,commons-cli,1.5.0
xwiki,commons-codec,1.15
xwiki,commons-collections,3.2.2
xwiki,commons-collections4,4.4
xwiki,commons-compiler,3.0.9
xwiki,commons-compress,1.22
xwiki,commons-configuration2,2.8.0
xwiki,commons-csv,1.9.0
xwiki,commons-daemon,1.3.3
xwiki,commons-dbcp2,2.9.0
xwiki,commons-digester,2.1
xwiki,commons-digester3,3.2
xwiki,commons-exec,1.3
xwiki,commons-fileupload,1.4
xwiki,commons-httpclient,3.1
xwiki,commons-io,2.11.0
xwiki,commons-io,2.8.0
xwiki,commons-lang,2.6
xwiki,commons-lang3,3.12.0
xwiki,commons-logging,1.1.1
xwiki,commons-math3,3.6.1
xwiki,commons-net,3.9.0
xwiki,commons-pool2,2.11.1
xwiki,commons-text,1.10.0
xwiki,coreutils,8.32-4.1ubuntu1
xwiki,css4j,3.9.1
xwiki,css4j-dom4j,3.9.1
xwiki,cssparser,0.9.30
xwiki,curator-client,2.13.0
xwiki,curator-framework,2.13.0
xwiki,curator-recipes,2.13.0
xwiki,curl,7.81.0-1ubuntu1.8
xwiki,curvesapi,1.07
xwiki,dash,0.5.11+git20210903+057cd650a4ed-3build1
xwiki,dd-plist,1.26
xwiki,debconf,1.5.79ubuntu1
xwiki,debianutils,5.5-1ubuntu2
xwiki,dec,0.1.2
xwiki,diffutils,1:3.8-0ubuntu2
xwiki,dirmngr,2.2.27-3ubuntu2.1
xwiki,disruptor,3.4.2
xwiki,dom4j,2.1.4
xwiki,dpkg,1.21.1ubuntu2.1
xwiki,drawer,3.2.2
xwiki,e2fsprogs,1.46.5-2ubuntu1.1
xwiki,ecj,4.20
xwiki,ecs,1.4.2
xwiki,eigenbase-properties,1.1.5
xwiki,el-api,3.0.FR
xwiki,elasticsearch-java,8.2.0
xwiki,elasticsearch-rest-client,8.2.0
xwiki,error_prone_annotations,2.18.0
xwiki,esri-geometry-api,2.2.0
xwiki,ezmorph,1.0.6
xwiki,failureaccess,1.0.1
xwiki,filters,2.0.235
xwiki,findutils,4.8.0-1ubuntu3
xwiki,font-awesome,4.7.0
xwiki,fontbox,2.0.27
xwiki,fontconfig,2.13.1-4.2ubuntu5
xwiki,fontconfig-config,2.13.1-4.2ubuntu5
xwiki,fonts-dejavu-core,2.37-2build1
xwiki,fonts-opensymbol,2:102.12+LibO7.3.7-0ubuntu0.22.04.2
xwiki,fop,2.3
xwiki,freetts,1.2.2
xwiki,gcc-12-base,12.1.0-2ubuntu1~22.04
xwiki,gnupg,2.2.27-3ubuntu2.1
xwiki,gnupg-l10n,2.2.27-3ubuntu2.1
xwiki,gnupg-utils,2.2.27-3ubuntu2.1
xwiki,gpg,2.2.27-3ubuntu2.1
xwiki,gpg-agent,2.2.27-3ubuntu2.1
xwiki,gpg-wks-client,2.2.27-3ubuntu2.1
xwiki,gpg-wks-server,2.2.27-3ubuntu2.1
xwiki,gpgconf,2.2.27-3ubuntu2.1
xwiki,gpgsm,2.2.27-3ubuntu2.1
xwiki,gpgv,2.2.27-3ubuntu2.1
xwiki,grep,3.7-1build1
xwiki,groovy,3.0.14
xwiki,groovy-datetime,3.0.14
xwiki,groovy-dateutil,3.0.14
xwiki,groovy-jmx,3.0.14
xwiki,groovy-json,3.0.14
xwiki,groovy-jsr223,3.0.14
xwiki,groovy-macro,3.0.14
xwiki,groovy-nio,3.0.14
xwiki,groovy-servlet,3.0.14
xwiki,groovy-sql,3.0.14
xwiki,groovy-templates,3.0.14
xwiki,groovy-xml,3.0.14
xwiki,gson,2.10.1
xwiki,guava,31.1-jre
xwiki,guice,4.2.2-no_aop
xwiki,gzip,1.10-4ubuntu4.1
xwiki,hadoop-annotations,3.2.2
xwiki,hadoop-auth,3.2.2
xwiki,hadoop-common,3.2.2
xwiki,hadoop-hdfs-client,3.2.2
xwiki,hibernate-c3p0,5.6.14.Final
xwiki,hibernate-commons-annotations,5.1.2.Final
xwiki,hibernate-core,5.6.14.Final
xwiki,hibernate-validator,6.2.4.Final
xwiki,hostname,3.23ubuntu2
xwiki,hppc,0.8.1
xwiki,htmlcleaner,2.24
xwiki,htrace-core4,4.1.0-incubating
xwiki,http2-client,9.4.49.v20220914
xwiki,http2-common,9.4.49.v20220914
xwiki,http2-hpack,9.4.49.v20220914
xwiki,http2-http-client-transport,9.4.49.v20220914
xwiki,httpasyncclient,4.1.5
xwiki,httpclient,4.5.14
xwiki,httpcore,4.4.16
xwiki,httpcore-nio,4.4.16
xwiki,httpmime,4.5.14
xwiki,icu4j,72.1
xwiki,infinispan-commons,14.0.6.Final
xwiki,infinispan-core,14.0.6.Final
xwiki,init-system-helpers,1.62
xwiki,iso-codes,4.9.0-1
xwiki,isorelax,20090621
xwiki,istack-commons-runtime,3.0.12
xwiki,ivy,2.5.1
xwiki,j2objc-annotations,1.3
xwiki,jackcess,4.0.4
xwiki,jackcess-encrypt,4.0.1
xwiki,jackson-annotations,2.14.2
xwiki,jackson-annotations,2.4.0
xwiki,jackson-core,2.14.2
xwiki,jackson-core,2.4.0
xwiki,jackson-databind,2.14.2
xwiki,jackson-databind,2.4.0
xwiki,jackson-dataformat-csv,2.14.2
xwiki,jackson-dataformat-smile,2.14.2
xwiki,jackson-dataformat-xml,2.14.2
xwiki,jackson-dataformat-yaml,2.14.2
xwiki,jackson-module-jaxb-annotations,2.14.2
xwiki,jackson-module-jsonSchema,2.14.2
xwiki,jai-imageio-core,1.4.0
xwiki,jakarta.activation,1.2.2
xwiki,jakarta.annotation-api,1.3.5
xwiki,jakarta.json-api,2.0.1
xwiki,jakarta.mail,1.6.7
xwiki,jakarta.transaction-api,1.3.3
xwiki,jakarta.validation-api,2.0.2
xwiki,jakarta.xml.bind-api,2.3.3
xwiki,jandex,2.4.2.Final
xwiki,janino,3.0.9
xwiki,jasper,9.0.73
xwiki,jasper-el,9.0.73
xwiki,jaspic-api,1.1.FR
xwiki,java,11.0.18+10
xwiki,java-diff,1.1.0
xwiki,java-diff-utils,4.12
xwiki,java-libpst,0.9.3
xwiki,java-semver,0.9.0
xwiki,java-sizeof,0.0.5
xwiki,javassist,3.29.2-GA
xwiki,javax.persistence-api,2.2
xwiki,jaxb-runtime,2.3.7
xwiki,jaxb2-fluent-api,3.0
xwiki,jbig2-imageio,3.0.4
xwiki,jboss-logging,3.5.0.Final
xwiki,jboss-threads,2.3.3.Final
xwiki,jcaptcha,2.0-alpha-1-SNAPSHOT-500
xwiki,jcaptcha-api,2.0-alpha-1-SNAPSHOT-500
xwiki,jcaptcha-extension-sound-freetts,2.0-alpha-1-SNAPSHOT-500
xwiki,jcl-over-slf4j,2.0.6
xwiki,jclf-linear3,1.0.0
xwiki,jclf-text,5.0.1
xwiki,jcommon,1.0.23
xwiki,jctools-core,3.1.0
xwiki,jdatauri,1.0
xwiki,jdom,1.1.3
xwiki,jdom2,2.0.6.1
xwiki,jempbox,1.8.17
xwiki,jetty-alpn-client,9.4.49.v20220914
xwiki,jetty-alpn-java-client,9.4.49.v20220914
xwiki,jetty-client,9.4.49.v20220914
xwiki,jetty-http,9.4.49.v20220914
xwiki,jetty-io,9.4.49.v20220914
xwiki,jetty-util,9.4.49.v20220914
xwiki,jffi,1.3.10
xwiki,jffi,1.3.10-native
xwiki,jfreechart,1.0.19
xwiki,jgroups,5.2.12.Final
xwiki,jhighlight,1.1.0
xwiki,jline,2.14.5
xwiki,jmatio,1.5
xwiki,jnr-a64asm,1.0.0
xwiki,jnr-constants,0.10.4
xwiki,jnr-ffi,2.2.13
xwiki,jnr-netdb,1.2.0
xwiki,jnr-posix,3.1.16
xwiki,jnr-x86asm,1.0.2
xwiki,joda-time,2.12.2
xwiki,jodconverter-core,4.4.5
xwiki,jodconverter-local,4.4.5
xwiki,jose4j,0.6.5
xwiki,jquery,3.6.0
xwiki,jquery-ui,1.13.0
xwiki,jquery-ui-touch-punch,0.2.3-2
xwiki,jrt-fs,11.0.18
xwiki,json,1.8
xwiki,json-lib,2.4-jdk15
xwiki,json-path,2.4.0
xwiki,json-simple,1.1.1
xwiki,json-simple,3.0.2
xwiki,jsp-api,2.3.FR
xwiki,jspecify,0.2.0
xwiki,jsqlparser,4.2
xwiki,jsr305,3.0.2
xwiki,jsr311-api,1.1.1
xwiki,jstree,3.3.12
xwiki,jtidy,r938
xwiki,juh,4.1.2
xwiki,juniversalchardet,1.0.3
xwiki,junrar,7.5.3
xwiki,jurt,4.1.2
xwiki,jython-slim,2.7.3
xwiki,kerb-core,1.0.1
xwiki,kerb-util,1.0.1
xwiki,kerby-asn1,1.0.1
xwiki,kerby-pkix,1.0.1
xwiki,less4j,1.17.2
xwiki,libabsl20210324,0~20210324.2-2
xwiki,libabw-0.1-1,0.1.3-1build3
xwiki,libacl1,2.3.1-1
xwiki,libapr1,1.7.0-8ubuntu0.22.04.1
xwiki,libapt-pkg6.0,2.4.8
xwiki,libassuan0,2.5.5-1build1
xwiki,libattr1,1:2.5.1-1build1
xwiki,libaudit-common,1:3.0.7-1build1
xwiki,libaudit1,1:3.0.7-1build1
xwiki,libavahi-client3,0.8-5ubuntu5
xwiki,libavahi-common-data,0.8-5ubuntu5
xwiki,libavahi-common3,0.8-5ubuntu5
xwiki,libblkid1,2.37.2-4ubuntu3
xwiki,libboost-filesystem1.74.0,1.74.0-14ubuntu3
xwiki,libboost-iostreams1.74.0,1.74.0-14ubuntu3
xwiki,libboost-locale1.74.0,1.74.0-14ubuntu3
xwiki,libboost-thread1.74.0,1.74.0-14ubuntu3
xwiki,libbrotli1,1.0.9-2build6
xwiki,libbsd0,0.11.5-1
xwiki,libbz2-1.0,1.0.8-5build1
xwiki,libc-bin,2.35-0ubuntu3.1
xwiki,libc6,2.35-0ubuntu3.1
xwiki,libcairo2,1.16.0-5ubuntu2
xwiki,libcap-ng0,0.7.9-2.2build3
xwiki,libcap2,1:2.44-1build3
xwiki,libcap2-bin,1:2.44-1build3
xwiki,libcdr-0.1-1,0.1.6-2build2
xwiki,libclucene-contribs1v5,2.3.3.4+dfsg-1ubuntu5
xwiki,libclucene-core1v5,2.3.3.4+dfsg-1ubuntu5
xwiki,libcolamd2,1:5.10.1+dfsg-4build1
xwiki,libcom-err2,1.46.5-2ubuntu1.1
xwiki,libcrypt1,1:4.4.27-1
xwiki,libcups2,2.4.1op1-1ubuntu4.1
xwiki,libcurl3-gnutls,7.81.0-1ubuntu1.8
xwiki,libcurl4,7.81.0-1ubuntu1.8
xwiki,libdb5.3,5.3.28+dfsg1-0.8ubuntu3
xwiki,libdbus-1-3,1.12.20-2ubuntu4.1
xwiki,libdconf1,0.40.0-3
xwiki,libdebconfclient0,0.261ubuntu1
xwiki,libdeflate0,1.10-2
xwiki,libdw1,0.186-1build1
xwiki,libe-book-0.1-1,0.1.3-2build2
xwiki,libelf1,0.186-1build1
xwiki,libeot0,0.01-5build2
xwiki,libepoxy0,1.5.10-1
xwiki,libepubgen-0.1-1,0.1.1-1ubuntu5
xwiki,libetonyek-0.1-1,0.1.10-3build1
xwiki,libexpat1,2.4.7-1ubuntu0.2
xwiki,libext2fs2,1.46.5-2ubuntu1.1
xwiki,libexttextcat-2.0-0,3.4.5-1build2
xwiki,libexttextcat-data,3.4.5-1build2
xwiki,libffi8,3.4.2-4
xwiki,libfontconfig1,2.13.1-4.2ubuntu5
xwiki,libfreehand-0.1-1,0.1.2-3build2
xwiki,libfreetype6,2.11.1+dfsg-1ubuntu0.1
xwiki,libgcc-s1,12.1.0-2ubuntu1~22.04
xwiki,libgcrypt20,1.9.4-3ubuntu3
xwiki,libglib2.0-0,2.72.4-0ubuntu1
xwiki,libgmp10,2:6.2.1+dfsg-3ubuntu1
xwiki,libgnutls30,3.7.3-4ubuntu1.2
xwiki,libgpg-error0,1.43-3
xwiki,libgpgme11,1.16.0-1.2ubuntu4
xwiki,libgpgmepp6,1.16.0-1.2ubuntu4
xwiki,libgraphite2-3,1.3.14-1build2
xwiki,libgssapi-krb5-2,1.19.2-2ubuntu0.1
xwiki,libgstreamer-plugins-base1.0-0,1.20.1-1
xwiki,libgstreamer1.0-0,1.20.3-0ubuntu1
xwiki,libharfbuzz-icu0,2.7.4-1ubuntu3.1
xwiki,libharfbuzz0b,2.7.4-1ubuntu3.1
xwiki,libhogweed6,3.7.3-1build2
xwiki,libhunspell-1.7-0,1.7.0-4build1
xwiki,libhyphen0,2.8.8-7build2
xwiki,libice6,2:1.0.10-1build2
xwiki,libicu70,70.1-2
xwiki,libidn2-0,2.3.2-2build1
xwiki,libjbig0,2.1-3.1ubuntu0.22.04.1
xwiki,libjpeg-turbo8,2.1.2-0ubuntu1
xwiki,libjpeg8,8c-2ubuntu10
xwiki,libk5crypto3,1.19.2-2ubuntu0.1
xwiki,libkeyutils1,1.6.1-2ubuntu3
xwiki,libkrb5-3,1.19.2-2ubuntu0.1
xwiki,libkrb5support0,1.19.2-2ubuntu0.1
xwiki,libksba8,1.6.0-2ubuntu0.2
xwiki,liblangtag-common,0.6.3-2ubuntu1
xwiki,liblangtag1,0.6.3-2ubuntu1
xwiki,liblcms2-2,2.12~rc1-2build2
xwiki,libldap-2.5-0,2.5.13+dfsg-0ubuntu0.22.04.1
xwiki,libltdl7,2.4.6-15build2
xwiki,liblz4-1,1.9.3-2build2
xwiki,liblzma5,5.2.5-2ubuntu1
xwiki,libmd0,1.0.4-1build1
xwiki,libmhash2,0.9.9.9-9build2
xwiki,libmount1,2.37.2-4ubuntu3
xwiki,libmpdec3,2.5.1-2build2
xwiki,libmspub-0.1-1,0.1.4-3build3
xwiki,libmwaw-0.3-3,0.3.21-1build1
xwiki,libmythes-1.2-0,2:1.2.4-4build1
xwiki,libncurses6,6.3-2
xwiki,libncursesw6,6.3-2
xwiki,libnettle8,3.7.3-1build2
xwiki,libnghttp2-14,1.43.0-1build3
xwiki,libnpth0,1.6-3build2
xwiki,libnsl2,1.3.0-2build2
xwiki,libnspr4,2:4.32-3build1
xwiki,libnss3,2:3.68.2-0ubuntu1.2
xwiki,libodfgen-0.1-1,0.1.8-2build2
xwiki,libopenjp2-7,2.4.0-6
xwiki,liborc-0.4-0,1:0.4.32-2
xwiki,liborcus-0.17-0,0.17.2-2
xwiki,liborcus-parser-0.17-0,0.17.2-2
xwiki,libp11-kit0,0.24.0-6build1
xwiki,libpagemaker-0.0-0,0.0.4-1build3
xwiki,libpam-modules,1.4.0-11ubuntu2.3
xwiki,libpam-modules-bin,1.4.0-11ubuntu2.3
xwiki,libpam-runtime,1.4.0-11ubuntu2.3
xwiki,libpam0g,1.4.0-11ubuntu2.3
xwiki,libpcre2-8-0,10.39-3ubuntu0.1
xwiki,libpcre3,2:8.39-13ubuntu0.22.04.1
xwiki,libpixman-1-0,0.40.0-1ubuntu0.22.04.1
xwiki,libpng16-16,1.6.37-3build5
xwiki,libpoppler118,22.02.0-2ubuntu0.1
xwiki,libprocps8,2:3.3.17-6ubuntu2
xwiki,libpsl5,0.21.0-1.2build2
xwiki,libpython3-stdlib,3.10.6-1~22.04
xwiki,libpython3.10,3.10.6-1~22.04.2
xwiki,libpython3.10-minimal,3.10.6-1~22.04.2
xwiki,libpython3.10-stdlib,3.10.6-1~22.04.2
xwiki,libraptor2-0,2.0.15-0ubuntu4
xwiki,librasqal3,0.9.33-0.2ubuntu1
xwiki,librdf0,1.0.17-1.1ubuntu3
xwiki,libreadline8,8.1.2-1
xwiki,libreoffice,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-base,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-base-core,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-base-drivers,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-calc,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-common,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-core,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-draw,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-impress,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-math,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-report-builder-bin,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-style-colibre,1:7.3.7-0ubuntu0.22.04.2
xwiki,libreoffice-writer,1:7.3.7-0ubuntu0.22.04.2
xwiki,librevenge-0.0-0,0.0.4-6ubuntu7
xwiki,librtmp1,2.4+20151223.gitfa8646d.1-2build4
xwiki,libsasl2-2,2.1.27+dfsg2-3ubuntu1.2
xwiki,libsasl2-modules-db,2.1.27+dfsg2-3ubuntu1.2
xwiki,libseccomp2,2.5.3-2ubuntu2
xwiki,libselinux1,3.3-1build2
xwiki,libsemanage-common,3.3-1build2
xwiki,libsemanage2,3.3-1build2
xwiki,libsepol2,3.3-1build1
xwiki,libsm6,2:1.2.3-1build2
xwiki,libsmartcols1,2.37.2-4ubuntu3
xwiki,libsqlite3-0,3.37.2-2ubuntu0.1
xwiki,libss2,1.46.5-2ubuntu1.1
xwiki,libssh-4,0.9.6-2build1
xwiki,libssl3,3.0.2-0ubuntu1.8
xwiki,libstdc++6,12.1.0-2ubuntu1~22.04
